# {"t_start": 1549290854.1318896, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
13.0,576,292606.605606
19.0,348,292612.433906
0.0,129,292614.478021
19.0,651,292625.788179
3.0,256,292629.965345
14.0,402,292636.822293
0.0,129,292638.924687
0.0,129,292640.953091
12.0,325,292646.556753
13.0,549,292655.867363
7.0,335,292661.608503
299.0,2069,292697.537623
305.0,1869,292730.187443
310.0,1888,292763.097712
105.0,1228,292784.251476
400.0,2388,292826.171398
179.0,1712,292855.602461
372.0,2039,292891.263439
404.0,2045,292926.695733
403.0,2401,292968.582053
402.0,7610,293099.856166
360.0,1503,293125.803296
309.0,1833,293158.018951
334.0,2300,293198.008198
113.0,1165,293218.121346
402.0,2583,293262.993983
326.0,1650,293292.003523
109.0,1270,293314.183912
369.0,2241,293352.957139
246.0,1499,293378.69476
142.0,1528,293405.411401
409.0,2058,293441.537673
416.0,3057,293494.889706
368.0,2268,293534.574449
91.0,995,293551.614518
392.0,2216,293590.440578
400.0,2218,293628.787896
25.0,944,293645.128546
16.0,656,293656.440349
0.0,129,293658.462602
16.0,545,293667.939749
6.0,388,293674.383887
22.0,650,293685.212119
170.0,1877,293717.846768
189.0,1516,293744.604859
307.0,1802,293775.819428
253.0,1501,293801.923504
333.0,1685,293831.299022
319.0,1938,293865.326097
407.0,2568,293909.56372
245.0,1494,293935.34822
267.0,1732,293965.694175
397.0,2244,294005.186038
243.0,2078,294041.500622
417.0,2227,294080.780434
406.0,3881,294148.171309
375.0,1935,294182.388227
328.0,2078,294218.575041
279.0,1827,294250.412552
36.0,959,294267.125005
210.0,1833,294298.890613
400.0,3256,294355.594326
169.0,1375,294379.524225
402.0,3205,294435.52461
322.0,2026,294470.816044
403.0,7979,294610.198119
112.0,1332,294633.355822
331.0,2184,294671.490447
276.0,1795,294702.923269
148.0,1492,294729.257003
20.0,685,294740.909853
21.0,726,294753.603935
20.0,685,294765.534515
0.0,129,294767.702656
6.0,412,294774.738106
25.0,529,294783.593652
0.0,129,294785.675148
384.0,4411,294862.674777
181.0,1665,294891.466378
426.0,2223,294930.627829
222.0,1496,294956.67477
143.0,1631,294985.006467
174.0,1861,295017.493503
392.0,2166,295055.438483
404.0,4274,295130.069507
389.0,2251,295169.51866
380.0,3475,295229.778552
20.0,398,295236.678413
30.0,459,295244.44594
0.0,129,295246.62879
0.0,129,295248.527596
20.0,398,295255.387825
0.0,129,295257.441715
23.0,438,295264.903928
56.0,893,295280.48782
315.0,1420,295305.189254
153.0,1352,295328.737102
136.0,1647,295357.366821
366.0,1437,295382.41625
311.0,1815,295414.030486
400.0,1860,295446.570471
348.0,2164,295484.53211
335.0,1905,295517.727695
345.0,1908,295551.006799
110.0,1443,295575.879481
352.0,1817,295607.466388
367.0,2107,295644.009368
380.0,2808,295692.844531
400.0,3520,295754.332024
347.0,1813,295785.874413
161.0,1500,295811.85486
107.0,1479,295837.657458
351.0,8937,295993.299515
335.0,1967,296027.562624
317.0,1108,296046.918113
367.0,1838,296078.893489
384.0,2694,296125.927195
58.0,1084,296144.991434
364.0,1913,296178.60046
27.0,697,296190.557609
46.0,1295,296212.954102
331.0,2315,296253.155414
341.0,2503,296296.731717
291.0,1653,296325.298481
3.0,236,296329.329067
12.0,493,296337.835424
19.0,311,296343.001774
0.0,129,296345.055042
14.0,598,296355.32035
14.0,419,296362.415248
13.0,637,296373.586323
13.0,473,296381.601743
326.0,2038,296417.320115
70.0,1541,296444.023145
118.0,1623,296472.175061
404.0,2090,296508.51172
349.0,2427,296550.923389
243.0,1771,296581.743663
378.0,2447,296624.459054
413.0,2752,296672.693959
126.0,1390,296696.543205
427.0,2990,296748.842871
52.0,1370,296772.521741
244.0,1360,296796.608992
328.0,2103,296833.068126
112.0,1580,296860.587566
112.0,1510,296886.680364
335.0,2924,296937.843331
364.0,2173,296976.2862
205.0,1856,297008.659916
386.0,2434,297051.108279
226.0,1765,297082.158305
409.0,2056,297117.300708
370.0,2725,297164.732518
273.0,1710,297194.329718
0.0,129,297196.266545
16.0,662,297207.747041
12.0,511,297216.4551
23.0,794,297230.278853
15.0,515,297239.322518
400.0,2622,297284.946729
183.0,1616,297313.24379
249.0,1488,297339.728386
374.0,1892,297372.595021
409.0,3110,297426.633763
400.0,1990,297461.315579
349.0,3200,297516.843661
394.0,2295,297556.919296
400.0,3596,297620.116523
342.0,2143,297657.969602
385.0,2532,297702.017383
354.0,2208,297740.438548
117.0,1325,297763.451943
314.0,2709,297810.675289
48.0,933,297826.881439
357.0,2907,297877.751789
290.0,1824,297909.641597
135.0,1501,297936.000107
118.0,1455,297961.446015
217.0,1889,297994.517315
172.0,1788,298025.959031
394.0,2380,298067.242832
330.0,1966,298101.270528
324.0,1539,298128.17878
402.0,7222,298253.533067
346.0,1354,298277.487742
278.0,1992,298312.102119
414.0,3577,298374.671886
114.0,1550,298401.571987
111.0,1378,298425.702266
242.0,1359,298449.388757
320.0,2096,298485.599905
308.0,3160,298540.678764
403.0,2260,298579.924259
48.0,1266,298602.130482
347.0,2060,298637.751336
53.0,1030,298655.809938
10.0,433,298663.343993
29.0,804,298677.129406
11.0,449,298684.885051
0.0,129,298686.930892
13.0,344,298692.810929
17.0,362,298699.167635
10.0,433,298706.765862
14.0,430,298714.086077
11.0,498,298722.518713
11.0,498,298731.160759
13.0,508,298739.911383
17.0,650,298750.904968
0.0,129,298753.039454
16.0,480,298761.335275
0.0,129,298763.441248
0.0,129,298765.37044
13.0,525,298774.5093
17.0,501,298783.351144
18.0,562,298792.903359
0.0,129,298795.026642
26.0,677,298806.853141
377.0,2565,298851.750955
376.0,2197,298889.807846
381.0,3526,298951.751529
390.0,2841,299000.868218
338.0,1957,299034.945405
339.0,2592,299079.776268
126.0,1576,299107.400069
388.0,2492,299150.617075
353.0,2182,299188.781932
406.0,2302,299228.91043
81.0,1174,299249.051621
409.0,4365,299325.087112
411.0,2150,299362.917278
77.0,1296,299385.214896
402.0,1763,299415.924747
101.0,1633,299444.540319
201.0,1477,299470.147825
376.0,2235,299509.283691
366.0,1522,299535.943461
87.0,1402,299560.278621
343.0,2069,299596.295321
184.0,1902,299629.376699
291.0,2492,299673.089548
400.0,2721,299720.616759
361.0,2808,299769.434783
340.0,1909,299802.433922
213.0,1543,299829.314043
400.0,2212,299867.797071
358.0,2127,299904.973587
377.0,1888,299937.923066
385.0,2356,299978.92338
302.0,2218,300017.440306
392.0,2426,300059.492258
292.0,1637,300088.201948
307.0,2847,300137.520842
346.0,1956,300171.782654
337.0,2144,300209.012934
349.0,1933,300242.967482
225.0,3469,300303.427226
139.0,1525,300329.990917
27.0,1021,300347.875938
25.0,415,300354.866008
35.0,445,300362.411558
150.0,1820,300394.114345
284.0,1301,300416.654772
207.0,1707,300446.565187
231.0,2029,300481.844677
338.0,1937,300515.586875
359.0,1837,300547.856741
277.0,1725,300577.968169
363.0,1772,300608.765158
234.0,1489,300634.589511
197.0,1867,300667.165575
303.0,1837,300699.266336
397.0,2164,300736.797596
241.0,1652,300765.69233
359.0,2176,300803.66206
399.0,2317,300843.945756
394.0,2284,300883.70838
19.0,672,300895.148026
27.0,700,300907.489501
25.0,500,300916.034877
24.0,657,300927.503804
13.0,571,300937.095678
0.0,129,300939.236277
0.0,129,300941.37927
8.0,379,300947.877049
294.0,1999,300982.714329
343.0,1671,301012.095267
378.0,1871,301044.708821
375.0,2153,301082.159946
316.0,1825,301113.821623
332.0,1697,301143.147291
335.0,1879,301175.97569
366.0,1805,301207.41748
343.0,1596,301235.554726
131.0,1559,301262.412193
425.0,4113,301333.659748
291.0,2226,301372.974033
359.0,2052,301408.641655
65.0,1514,301435.066888
37.0,915,301450.780495
25.0,851,301465.48913
16.0,498,301474.179868
37.0,850,301488.890465
283.0,2084,301525.279045
135.0,1583,301552.966032
406.0,3418,301612.639353
277.0,2323,301653.484473
264.0,1731,301683.685939
35.0,669,301695.050157
297.0,2337,301735.837542
314.0,1930,301769.755983
415.0,2481,301813.196681
282.0,2029,301848.879669
361.0,2074,301884.841207
400.0,2420,301926.938526
373.0,2002,301961.724663
144.0,1778,301992.574714
234.0,1772,302023.303588
363.0,1676,302052.637994
107.0,1617,302080.710622
11.0,568,302090.565296
4.0,258,302094.73957
8.0,390,302101.542466
10.0,451,302109.301934
3.0,276,302114.067423
11.0,503,302122.79204
8.0,390,302129.47936
10.0,451,302137.311414
259.0,1670,302166.229018
366.0,4242,302239.671902
355.0,2028,302274.954313
252.0,3789,302340.777806
321.0,1930,302374.47536
354.0,1922,302408.174141
346.0,1991,302442.724789
60.0,1070,302461.462599
280.0,1858,302493.950484
288.0,2857,302543.629837
205.0,1889,302576.290153
405.0,2765,302624.328583
168.0,1703,302654.203844
302.0,1696,302683.865772
408.0,6304,302793.539499
119.0,1437,302818.472625
251.0,2119,302855.318882
220.0,1646,302883.75701
381.0,3498,302945.132966
294.0,1973,302979.470656
312.0,1890,303012.57024
404.0,2442,303054.998542
138.0,1813,303086.695168
400.0,2235,303125.410456
349.0,2497,303169.024142
324.0,1530,303195.737858
340.0,1863,303228.341491
93.0,1047,303246.484113
352.0,1510,303273.151132
404.0,3342,303331.458507
357.0,1873,303364.128908
357.0,1806,303395.696496
26.0,740,303408.301124
34.0,542,303417.812749
20.0,376,303424.37009
61.0,1246,303446.234236
6.0,380,303452.866385
303.0,1407,303477.619073
337.0,3298,303534.866047
239.0,2073,303571.044523
403.0,2796,303619.484492
172.0,1742,303650.338403
162.0,1500,303676.577237
144.0,1422,303701.212658
43.0,1167,303721.321338
126.0,1467,303746.859699
331.0,1777,303777.890262
151.0,1526,303804.363885
351.0,2435,303847.326255
89.0,1485,303873.316999
0.0,129,303875.485376
22.0,551,303885.046088
2.0,202,303888.407566
2.0,202,303891.758527
13.0,548,303901.284096
19.0,462,303909.323963
6.0,374,303915.717783
11.0,435,303923.144105
12.0,519,303932.060179
9.0,514,303941.060074
5.0,341,303946.761433
0.0,129,303948.893785
2.0,202,303952.058797
42.0,597,303962.121343
413.0,2312,304002.085613
392.0,8051,304141.276817
222.0,1784,304172.191499
231.0,1976,304206.857831
369.0,3077,304260.563401
297.0,1659,304289.227141
264.0,1865,304322.059217
370.0,2147,304359.565897
368.0,2040,304395.181307
326.0,2793,304443.987501
10.0,451,304451.936647
0.0,129,304453.921524
10.0,451,304461.749677
0.0,129,304463.872
10.0,451,304471.617108
1.0,178,304474.468265
10.0,451,304482.024376
10.0,451,304489.736884
1.0,178,304492.85051
5.0,360,304499.016178
11.0,498,304507.608029
1.0,178,304510.578267
55.0,1275,304532.712527
399.0,7240,304659.50685
347.0,6647,304775.833812
407.0,2169,304813.989257
362.0,1719,304843.936825
50.0,1120,304863.692226
3.0,237,304867.607152
6.0,387,304874.177382
10.0,482,304882.453213
301.0,1879,304915.454597
403.0,2335,304956.586061
365.0,2152,304993.971562
350.0,1623,305022.839482
86.0,1741,305053.380268
357.0,1983,305088.194462
350.0,1935,305121.925403
417.0,2355,305163.266686
103.0,1535,305189.988931
351.0,2033,305225.155666
88.0,1399,305249.934559
319.0,2021,305285.351336
377.0,1906,305318.749237
361.0,2078,305355.181149
398.0,1885,305387.958445
43.0,964,305404.475344
193.0,1539,305431.07246
330.0,2945,305482.973588
379.0,3420,305542.618024
378.0,1957,305576.913247
85.0,1532,305603.921314
231.0,1761,305634.678749
368.0,2128,305672.151834
413.0,2730,305720.200491
409.0,4802,305789.091229
323.0,1412,305806.029381
50.0,1063,305819.063854
331.0,2257,305846.130441
208.0,1769,305867.465037
406.0,2616,305898.831024
395.0,2346,305927.187418
383.0,2228,305954.128043
326.0,1887,305977.051696
392.0,1898,305999.977107
237.0,1789,306021.407063
412.0,1721,306042.252217
354.0,1934,306065.544011
350.0,2398,306094.567057
373.0,2884,306129.64927
321.0,4477,306183.734741
4.0,328,306187.62935
10.0,451,306192.932207
11.0,498,306198.788552
11.0,498,306204.661053
1.0,178,306206.607864
11.0,498,306211.051125
11.0,498,306215.507254
3.0,281,306217.95824
10.0,485,306222.267498
10.0,485,306226.585313
11.0,498,306231.067286
9.0,413,306234.780006
0.0,129,306235.897487
10.0,485,306240.323132
11.0,498,306244.859678
21.0,390,306248.365633
13.0,533,306253.205224
13.0,568,306258.292506
0.0,129,306259.377725
6.0,368,306262.609964
0.0,129,306263.7126
11.0,498,306268.136385
0.0,129,306269.234967
6.0,342,306272.251259
0.0,129,306273.315861
11.0,498,306277.879384
12.0,518,306282.599195
15.0,574,306287.726489
8.0,464,306291.850912
26.0,415,306295.54175
9.0,498,306299.974813
24.0,457,306304.034378
29.0,419,306307.794768
12.0,527,306312.586352
16.0,591,306317.910305
24.0,555,306322.84959
0.0,129,306323.941702
39.0,605,306329.303358
0.0,129,306330.38713
14.0,596,306335.739254
12.0,527,306340.466745
100.0,651,306346.393736
0.0,129,306347.516323
0.0,129,306348.644003
11.0,498,306353.171544
24.0,496,306357.671712
21.0,658,306363.578592
0.0,129,306364.671907
0.0,129,306365.769962
20.0,674,306371.791941
19.0,651,306377.612641
20.0,674,306383.714051
0.0,129,306384.822795
20.0,674,306390.85342
20.0,674,306396.972567
0.0,129,306398.07888
12.0,527,306402.851087
0.0,129,306403.943038
0.0,129,306405.026973
28.0,526,306409.693713
16.0,553,306414.592586
20.0,674,306420.623239
0.0,129,306421.728516
22.0,497,306426.274725
24.0,714,306432.769138
0.0,129,306433.850413
26.0,459,306437.967351
34.0,465,306442.078587
29.0,892,306450.024059
33.0,769,306457.031264
0.0,129,306458.133128
27.0,506,306462.606693
71.0,1080,306472.295333
24.0,752,306479.049497
53.0,1346,306491.291274
144.0,1539,306505.127394
81.0,1269,306516.590518
365.0,1916,306534.185397
246.0,1745,306549.888148
351.0,2102,306568.919523
20.0,763,306575.733625
79.0,934,306584.101809
47.0,1136,306594.477711
67.0,1350,306606.573387
381.0,1848,306623.231029
361.0,2002,306641.235291
176.0,1697,306656.819719
407.0,2026,306675.4029
5.0,331,306678.319896
16.0,563,306683.319402
22.0,804,306690.524412
373.0,7490,306758.268719
370.0,2078,306777.027101
400.0,2626,306800.609124
406.0,2022,306819.126865
388.0,2184,306838.786213
270.0,1561,306853.079582
243.0,1904,306870.32688
312.0,1320,306882.250144
363.0,1896,306899.249552
84.0,1238,306910.50418
421.0,2697,306934.867217
0.0,129,306935.984123
21.0,633,306941.723627
20.0,608,306947.150961
0.0,129,306948.243012
0.0,129,306949.297722
0.0,129,306950.397745
29.0,548,306955.255237
11.0,574,306960.424898
41.0,590,306965.713781
30.0,499,306970.155103
38.0,629,306975.749727
15.0,671,306981.758427
13.0,612,306987.331656
33.0,667,306993.383175
0.0,129,306994.472157
16.0,641,307000.128456
1.0,178,307001.645167
85.0,823,307009.002229
402.0,1594,307023.598033
301.0,4242,307062.007348
73.0,1051,307071.589496
347.0,1913,307088.874565
344.0,1580,307103.304637
371.0,3302,307133.011919
388.0,2223,307153.208802
373.0,2068,307171.907708
264.0,1894,307189.133222
360.0,2028,307207.758719
331.0,1968,307225.521769
384.0,2693,307250.01565
357.0,2114,307269.023232
349.0,2168,307288.558755
380.0,1847,307305.386707
370.0,1586,307319.626726
140.0,1472,307332.998625
390.0,2493,307355.536394
401.0,2252,307375.730167
386.0,4186,307413.502929
129.0,1388,307426.148359
209.0,1816,307442.462782
336.0,1835,307458.986138
367.0,1855,307475.740047
372.0,1751,307491.439295
404.0,2508,307514.165421
339.0,1545,307528.116262
12.0,541,307532.957213
396.0,2585,307556.331489
400.0,1997,307574.398129
322.0,1575,307588.690439
365.0,1706,307604.163965
364.0,2396,307625.841995
412.0,2249,307646.186152
187.0,1833,307662.796367
337.0,3262,307692.214056
319.0,1774,307708.230786
344.0,3563,307740.641447
423.0,1733,307756.251004
401.0,2541,307779.104795
341.0,1936,307796.434279
156.0,1669,307811.571355
0.0,129,307812.657275
1.0,178,307814.184601
0.0,129,307815.299836
165.0,1113,307825.240233
355.0,2022,307843.491217
402.0,1793,307859.64308
216.0,2224,307879.749959
332.0,1778,307896.048168
367.0,1856,307912.762974
282.0,1816,307929.246966
398.0,3818,307964.062831
242.0,1932,307981.505072
108.0,1497,307995.275243
406.0,2645,308019.092764
421.0,2393,308040.552894
186.0,1896,308057.667288
392.0,2291,308078.344613
42.0,1252,308089.558861
128.0,1365,308101.889166
405.0,2249,308122.208704
262.0,1720,308137.924132
371.0,2101,308156.876771
213.0,1617,308171.498788
238.0,1891,308188.672679
121.0,1485,308202.134082
400.0,2348,308223.501245
359.0,2215,308243.441626
417.0,2065,308262.306202
399.0,2821,308288.038697
113.0,1374,308300.375847
156.0,1160,308310.876558
51.0,1188,308321.55152
155.0,2010,308339.870116
341.0,1927,308357.130499
380.0,1981,308375.113035
404.0,3242,308404.432462
354.0,1624,308419.256945
400.0,4488,308459.955708
400.0,2284,308480.542348
87.0,1067,308490.202871
267.0,1200,308500.947237
363.0,2147,308520.487229
295.0,2030,308539.084903
197.0,1814,308555.503512
157.0,1743,308571.182012
360.0,1868,308588.103251
382.0,2154,308607.656889
341.0,1860,308624.654244
168.0,1749,308640.575109
328.0,1741,308656.310965
412.0,2603,308679.741519
410.0,4587,308720.998249
188.0,1764,308737.094875
88.0,1580,308751.384248
394.0,2530,308774.253731
422.0,2080,308793.179201
406.0,2175,308812.797967
324.0,1676,308828.013052
368.0,1615,308842.670306
401.0,1463,308855.84179
341.0,2495,308878.401274
153.0,1479,308891.763183
340.0,1772,308907.706498
169.0,1726,308923.357394
105.0,1431,308936.480992
283.0,1873,308953.519475
355.0,2201,308973.369108
406.0,5012,309018.720168
387.0,2188,309038.393346
401.0,2520,309060.998804
353.0,2039,309079.400711
91.0,1183,309090.080267
96.0,1617,309104.874386
